=================================================================
ROSMOD::DEBUG::1468960589862654::userInputTimer_operation, 1468960589.860049974, 1468960589.860652183, 1468960589.862456474, 0.002406500, 10.000000000
ROSMOD::DEBUG::1468960589963676::userInputTimer_operation, 1468960589.961020349, 1468960589.961724183, 1468960589.963348974, 0.002328625, 10.000000000
ROSMOD::DEBUG::1468960590063763::userInputTimer_operation, 1468960590.061159475, 1468960590.061753391, 1468960590.063561350, 0.002401875, 10.000000000
ROSMOD::DEBUG::1468960590163846::userInputTimer_operation, 1468960590.161149183, 1468960590.161786141, 1468960590.163649266, 0.002500083, 10.000000000
ROSMOD::DEBUG::1468960590262830::userInputTimer_operation, 1468960590.260110225, 1468960590.260776058, 1468960590.262629850, 0.002519625, 10.000000000
ROSMOD::DEBUG::1468960590362652::userInputTimer_operation, 1468960590.360052516, 1468960590.360656100, 1468960590.362453225, 0.002400709, 10.000000000
ROSMOD::DEBUG::1468960590463589::userInputTimer_operation, 1468960590.460980433, 1468960590.461633641, 1468960590.463267100, 0.002286667, 10.000000000
ROSMOD::DEBUG::1468960590563586::userInputTimer_operation, 1468960590.560961725, 1468960590.561619100, 1468960590.563390308, 0.002428583, 10.000000000
ROSMOD::DEBUG::1468960590663646::userInputTimer_operation, 1468960590.661019975, 1468960590.661625225, 1468960590.663447558, 0.002427583, 10.000000000
ROSMOD::DEBUG::1468960590763597::userInputTimer_operation, 1468960590.761014058, 1468960590.761613975, 1468960590.763392016, 0.002377958, 10.000000000
ROSMOD::DEBUG::1468960590863936::userInputTimer_operation, 1468960590.861203475, 1468960590.861780600, 1468960590.863605683, 0.002402208, 10.000000000
ROSMOD::DEBUG::1468960590962809::userInputTimer_operation, 1468960590.960129308, 1468960590.960776641, 1468960590.962610475, 0.002481167, 10.000000000
ROSMOD::DEBUG::1468960591062645::userInputTimer_operation, 1468960591.060109433, 1468960591.060707808, 1468960591.062443391, 0.002333958, 10.000000000
ROSMOD::DEBUG::1468960591162587::userInputTimer_operation, 1468960591.159987183, 1468960591.160592725, 1468960591.162388891, 0.002401708, 10.000000000
ROSMOD::DEBUG::1468960591263711::userInputTimer_operation, 1468960591.261129266, 1468960591.261703100, 1468960591.263508808, 0.002379542, 10.000000000
ROSMOD::DEBUG::1468960591362663::userInputTimer_operation, 1468960591.360056516, 1468960591.360658558, 1468960591.362463641, 0.002407125, 10.000000000
ROSMOD::DEBUG::1468960591463653::userInputTimer_operation, 1468960591.461032016, 1468960591.461698141, 1468960591.463325725, 0.002293709, 10.000000000
ROSMOD::DEBUG::1468960591562650::userInputTimer_operation, 1468960591.559986975, 1468960591.560579266, 1468960591.562453100, 0.002466125, 10.000000000
ROSMOD::DEBUG::1468960591663732::userInputTimer_operation, 1468960591.661150558, 1468960591.661737266, 1468960591.663535141, 0.002384583, 10.000000000
ROSMOD::DEBUG::1468960591762840::userInputTimer_operation, 1468960591.760071600, 1468960591.760902308, 1468960591.762637516, 0.002565916, 10.000000000
ROSMOD::DEBUG::1468960591862788::userInputTimer_operation, 1468960591.860156183, 1468960591.860773725, 1468960591.862584808, 0.002428625, 10.000000000
ROSMOD::DEBUG::1468960591962623::userInputTimer_operation, 1468960591.959995725, 1468960591.960610183, 1468960591.962419683, 0.002423958, 10.000000000
ROSMOD::DEBUG::1468960592063758::userInputTimer_operation, 1468960592.061179225, 1468960592.061762308, 1468960592.063559808, 0.002380583, 10.000000000
ROSMOD::DEBUG::1468960592162479::userInputTimer_operation, 1468960592.159984641, 1468960592.160574183, 1468960592.162278391, 0.002293750, 10.000000000
ROSMOD::DEBUG::1468960592263590::userInputTimer_operation, 1468960592.261012391, 1468960592.261587933, 1468960592.263389766, 0.002377375, 10.000000000
ROSMOD::DEBUG::1468960592363581::userInputTimer_operation, 1468960592.361072933, 1468960592.361647308, 1468960592.363377141, 0.002304208, 10.000000000
ROSMOD::DEBUG::1468960592463857::userInputTimer_operation, 1468960592.461088808, 1468960592.461784433, 1468960592.463661766, 0.002572958, 10.000000000
ROSMOD::DEBUG::1468960592562732::userInputTimer_operation, 1468960592.560040225, 1468960592.560689183, 1468960592.562533058, 0.002492833, 10.000000000
ROSMOD::DEBUG::1468960592662577::userInputTimer_operation, 1468960592.660067808, 1468960592.660760641, 1468960592.662380808, 0.002313000, 10.000000000
ROSMOD::DEBUG::1468960592763680::userInputTimer_operation, 1468960592.761095850, 1468960592.761695183, 1468960592.763477391, 0.002381541, 10.000000000
ROSMOD::DEBUG::1468960592862769::userInputTimer_operation, 1468960592.860115058, 1468960592.860756058, 1468960592.862567475, 0.002452417, 10.000000000
ROSMOD::DEBUG::1468960592962644::userInputTimer_operation, 1468960592.959988350, 1468960592.960629558, 1468960592.962441933, 0.002453583, 10.000000000
ROSMOD::DEBUG::1468960593063789::userInputTimer_operation, 1468960593.061217933, 1468960593.061798017, 1468960593.063592017, 0.002374084, 10.000000000
ROSMOD::DEBUG::1468960593163802::userInputTimer_operation, 1468960593.161187933, 1468960593.161786225, 1468960593.163601892, 0.002413959, 10.000000000
ROSMOD::DEBUG::1468960593262871::userInputTimer_operation, 1468960593.260098308, 1468960593.260824725, 1468960593.262669433, 0.002571125, 10.000000000
ROSMOD::DEBUG::1468960593363331::userInputTimer_operation, 1468960593.360593558, 1468960593.361285683, 1468960593.363128100, 0.002534542, 10.000000000
ROSMOD::DEBUG::1468960593463973::userInputTimer_operation, 1468960593.461220975, 1468960593.461964767, 1468960593.463767558, 0.002546583, 10.000000000
ROSMOD::DEBUG::1468960593562978::userInputTimer_operation, 1468960593.560441683, 1468960593.561149517, 1468960593.562779017, 0.002337334, 10.000000000
ROSMOD::DEBUG::1468960593663775::userInputTimer_operation, 1468960593.661111558, 1468960593.661693350, 1468960593.663571225, 0.002459667, 10.000000000
ROSMOD::DEBUG::1468960593762791::userInputTimer_operation, 1468960593.760112308, 1468960593.760857100, 1468960593.762588767, 0.002476459, 10.000000000
ROSMOD::DEBUG::1468960593863937::userInputTimer_operation, 1468960593.861270767, 1468960593.861958933, 1468960593.863600350, 0.002329583, 10.000000000
ROSMOD::DEBUG::1468960593962788::userInputTimer_operation, 1468960593.960127725, 1468960593.960731517, 1468960593.962587933, 0.002460208, 10.000000000
ROSMOD::DEBUG::1468960594062635::userInputTimer_operation, 1468960594.060084350, 1468960594.060695642, 1468960594.062434642, 0.002350292, 10.000000000
ROSMOD::DEBUG::1468960594163836::userInputTimer_operation, 1468960594.161171392, 1468960594.161812183, 1468960594.163635350, 0.002463958, 10.000000000
ROSMOD::DEBUG::1468960594263102::userInputTimer_operation, 1468960594.260501392, 1468960594.261079767, 1468960594.262900517, 0.002399125, 10.000000000
ROSMOD::DEBUG::1468960594363091::userInputTimer_operation, 1468960594.360488767, 1468960594.361075975, 1468960594.362889308, 0.002400541, 10.000000000
ROSMOD::DEBUG::1468960594463078::userInputTimer_operation, 1468960594.460564392, 1468960594.461146183, 1468960594.462879725, 0.002315333, 10.000000000
ROSMOD::DEBUG::1468960594563223::userInputTimer_operation, 1468960594.560597392, 1468960594.561264558, 1468960594.562893183, 0.002295791, 10.000000000
ROSMOD::DEBUG::1468960594663313::userInputTimer_operation, 1468960594.660614308, 1468960594.661262642, 1468960594.663107933, 0.002493625, 10.000000000
ROSMOD::DEBUG::1468960594763318::userInputTimer_operation, 1468960594.760720850, 1468960594.761339642, 1468960594.763116058, 0.002395208, 10.000000000
ROSMOD::DEBUG::1468960594863345::userInputTimer_operation, 1468960594.860806142, 1468960594.861392558, 1468960594.863144267, 0.002338125, 10.000000000
ROSMOD::DEBUG::1468960594963593::userInputTimer_operation, 1468960594.960873058, 1468960594.961629933, 1468960594.963267600, 0.002394542, 10.000000000
ROSMOD::DEBUG::1468960595063722::userInputTimer_operation, 1468960595.060972100, 1468960595.061642017, 1468960595.063522642, 0.002550542, 10.000000000
ROSMOD::DEBUG::1468960595163683::userInputTimer_operation, 1468960595.161100850, 1468960595.161679683, 1468960595.163487017, 0.002386167, 10.000000000
ROSMOD::DEBUG::1468960595263772::userInputTimer_operation, 1468960595.261152767, 1468960595.261732100, 1468960595.263574142, 0.002421375, 10.000000000
ROSMOD::DEBUG::1468960595362747::userInputTimer_operation, 1468960595.360074558, 1468960595.360750975, 1468960595.362550767, 0.002476209, 10.000000000
ROSMOD::DEBUG::1468960595463812::userInputTimer_operation, 1468960595.461170767, 1468960595.461843892, 1468960595.463610142, 0.002439375, 10.000000000
ROSMOD::DEBUG::1468960595562572::userInputTimer_operation, 1468960595.560003850, 1468960595.560633183, 1468960595.562375433, 0.002371583, 10.000000000
ROSMOD::DEBUG::1468960595663712::userInputTimer_operation, 1468960595.661124184, 1468960595.661721017, 1468960595.663514892, 0.002390708, 10.000000000
ROSMOD::DEBUG::1468960595762890::userInputTimer_operation, 1468960595.760058809, 1468960595.760828309, 1468960595.762685309, 0.002626500, 10.000000000
ROSMOD::DEBUG::1468960595862757::userInputTimer_operation, 1468960595.860099392, 1468960595.860727600, 1468960595.862558559, 0.002459167, 10.000000000
ROSMOD::DEBUG::1468960595962872::userInputTimer_operation, 1468960595.959994225, 1468960595.960618225, 1468960595.962668809, 0.002674584, 10.000000000
ROSMOD::DEBUG::1468960596063129::userInputTimer_operation, 1468960596.060480350, 1468960596.061148225, 1468960596.062788350, 0.002308000, 10.000000000
ROSMOD::DEBUG::1468960596163240::userInputTimer_operation, 1468960596.160520267, 1468960596.161180850, 1468960596.163034892, 0.002514625, 10.000000000
ROSMOD::DEBUG::1468960596263195::userInputTimer_operation, 1468960596.260605892, 1468960596.261183142, 1468960596.262988225, 0.002382333, 10.000000000
ROSMOD::DEBUG::1468960596363164::userInputTimer_operation, 1468960596.360569892, 1468960596.361146725, 1468960596.362963267, 0.002393375, 10.000000000
ROSMOD::DEBUG::1468960596463159::userInputTimer_operation, 1468960596.460659225, 1468960596.461240809, 1468960596.462961434, 0.002302209, 10.000000000
ROSMOD::DEBUG::1468960596563430::userInputTimer_operation, 1468960596.560652559, 1468960596.561388684, 1468960596.563228517, 0.002575958, 10.000000000
ROSMOD::DEBUG::1468960596663426::userInputTimer_operation, 1468960596.660857559, 1468960596.661437309, 1468960596.663225850, 0.002368291, 10.000000000
ROSMOD::DEBUG::1468960596763406::userInputTimer_operation, 1468960596.760797100, 1468960596.761388559, 1468960596.763200100, 0.002403000, 10.000000000
ROSMOD::DEBUG::1468960596863467::userInputTimer_operation, 1468960596.860932184, 1468960596.861518559, 1468960596.863264434, 0.002332250, 10.000000000
ROSMOD::DEBUG::1468960596963916::userInputTimer_operation, 1468960596.961013475, 1468960596.961834725, 1468960596.963711225, 0.002697750, 10.000000000
ROSMOD::DEBUG::1468960597063451::userInputTimer_operation, 1468960597.060659142, 1468960597.061345225, 1468960597.063248350, 0.002589208, 10.000000000
ROSMOD::DEBUG::1468960597163420::userInputTimer_operation, 1468960597.160839517, 1468960597.161421850, 1468960597.163217850, 0.002378333, 10.000000000
ROSMOD::DEBUG::1468960597263461::userInputTimer_operation, 1468960597.260781600, 1468960597.261368017, 1468960597.263260475, 0.002478875, 10.000000000
ROSMOD::DEBUG::1468960597363507::userInputTimer_operation, 1468960597.360945309, 1468960597.361576934, 1468960597.363307184, 0.002361875, 10.000000000
ROSMOD::DEBUG::1468960597463648::userInputTimer_operation, 1468960597.461013642, 1468960597.461673392, 1468960597.463315892, 0.002302250, 10.000000000
ROSMOD::DEBUG::1468960597563684::userInputTimer_operation, 1468960597.561019392, 1468960597.561710475, 1468960597.563488017, 0.002468625, 10.000000000
ROSMOD::DEBUG::1468960597663620::userInputTimer_operation, 1468960597.661048934, 1468960597.661625225, 1468960597.663418892, 0.002369958, 10.000000000
ROSMOD::DEBUG::1468960597763612::userInputTimer_operation, 1468960597.760999017, 1468960597.761588392, 1468960597.763405475, 0.002406458, 10.000000000
ROSMOD::DEBUG::1468960597863604::userInputTimer_operation, 1468960597.861089934, 1468960597.861676475, 1468960597.863401475, 0.002311541, 10.000000000
ROSMOD::DEBUG::1468960597963949::userInputTimer_operation, 1468960597.961142684, 1468960597.961940975, 1468960597.963744059, 0.002601375, 10.000000000
ROSMOD::DEBUG::1468960598062822::userInputTimer_operation, 1468960598.060158100, 1468960598.060783267, 1468960598.062617934, 0.002459834, 10.000000000
ROSMOD::DEBUG::1468960598162886::userInputTimer_operation, 1468960598.160163309, 1468960598.160917850, 1468960598.162549892, 0.002386583, 10.000000000
ROSMOD::DEBUG::1468960598262822::userInputTimer_operation, 1468960598.260066892, 1468960598.260844059, 1468960598.262617350, 0.002550458, 10.000000000
ROSMOD::DEBUG::1468960598362682::userInputTimer_operation, 1468960598.360066309, 1468960598.360671642, 1468960598.362477059, 0.002410750, 10.000000000
ROSMOD::DEBUG::1468960598463674::userInputTimer_operation, 1468960598.461057726, 1468960598.461710392, 1468960598.463344017, 0.002286291, 10.000000000
ROSMOD::DEBUG::1468960598563785::userInputTimer_operation, 1468960598.561168642, 1468960598.561768601, 1468960598.563582267, 0.002413625, 10.000000000
ROSMOD::DEBUG::1468960598662765::userInputTimer_operation, 1468960598.660010476, 1468960598.660608642, 1468960598.662441351, 0.002430875, 10.000000000
ROSMOD::DEBUG::1468960598763736::userInputTimer_operation, 1468960598.761166601, 1468960598.761745476, 1468960598.763535684, 0.002369083, 10.000000000
ROSMOD::DEBUG::1468960598862693::userInputTimer_operation, 1468960598.860078392, 1468960598.860690642, 1468960598.862491309, 0.002412917, 10.000000000
ROSMOD::DEBUG::1468960598964064::userInputTimer_operation, 1468960598.961255934, 1468960598.962062184, 1468960598.963863476, 0.002607542, 10.000000000
ROSMOD::DEBUG::1468960599063200::userInputTimer_operation, 1468960599.060497142, 1468960599.061158726, 1468960599.062893267, 0.002396125, 10.000000000
ROSMOD::DEBUG::1468960599163205::userInputTimer_operation, 1468960599.160575559, 1468960599.161234684, 1468960599.163005184, 0.002429625, 10.000000000
ROSMOD::DEBUG::1468960599263160::userInputTimer_operation, 1468960599.260578309, 1468960599.261152934, 1468960599.262962642, 0.002384333, 10.000000000
ROSMOD::DEBUG::1468960599363138::userInputTimer_operation, 1468960599.360534684, 1468960599.361127392, 1468960599.362935767, 0.002401083, 10.000000000
ROSMOD::DEBUG::1468960599463244::userInputTimer_operation, 1468960599.460633976, 1468960599.461218226, 1468960599.463044934, 0.002410958, 10.000000000
ROSMOD::DEBUG::1468960599563372::userInputTimer_operation, 1468960599.560750017, 1468960599.561422142, 1468960599.563168809, 0.002418792, 10.000000000
ROSMOD::DEBUG::1468960599663382::userInputTimer_operation, 1468960599.660802142, 1468960599.661388892, 1468960599.663177934, 0.002375792, 10.000000000
ROSMOD::DEBUG::1468960599763559::userInputTimer_operation, 1468960599.760896934, 1468960599.761546851, 1468960599.763363434, 0.002466500, 10.000000000
ROSMOD::DEBUG::1468960599863644::userInputTimer_operation, 1468960599.861051809, 1468960599.861634517, 1468960599.863441976, 0.002390167, 10.000000000
ROSMOD::DEBUG::1468960599963825::userInputTimer_operation, 1468960599.961156392, 1468960599.961858434, 1468960599.963620559, 0.002464167, 10.000000000
ROSMOD::DEBUG::1468960600062731::userInputTimer_operation, 1468960600.060002559, 1468960600.060593184, 1468960600.062527851, 0.002525292, 10.000000000
ROSMOD::DEBUG::1468960600162799::userInputTimer_operation, 1468960600.160080976, 1468960600.160752101, 1468960600.162481309, 0.002400333, 10.000000000
ROSMOD::DEBUG::1468960600262668::userInputTimer_operation, 1468960600.259993726, 1468960600.260684934, 1468960600.262465309, 0.002471583, 10.000000000
ROSMOD::DEBUG::1468960600363565::userInputTimer_operation, 1468960600.361032642, 1468960600.361626642, 1468960600.363362351, 0.002329709, 10.000000000
ROSMOD::DEBUG::1468960600463733::userInputTimer_operation, 1468960600.461114892, 1468960600.461784267, 1468960600.463533934, 0.002419042, 10.000000000
ROSMOD::DEBUG::1468960600563886::userInputTimer_operation, 1468960600.561174726, 1468960600.561815142, 1468960600.563686517, 0.002511791, 10.000000000
ROSMOD::DEBUG::1468960600663246::userInputTimer_operation, 1468960600.660609017, 1468960600.661263851, 1468960600.663044684, 0.002435667, 10.000000000
ROSMOD::DEBUG::1468960600763205::userInputTimer_operation, 1468960600.760609351, 1468960600.761197267, 1468960600.763002684, 0.002393333, 10.000000000
ROSMOD::DEBUG::1468960600863256::userInputTimer_operation, 1468960600.860579767, 1468960600.861237142, 1468960600.863052184, 0.002472417, 10.000000000
ROSMOD::DEBUG::1468960600963325::userInputTimer_operation, 1468960600.960819809, 1468960600.961405101, 1468960600.963121309, 0.002301500, 10.000000000
ROSMOD::DEBUG::1468960601063493::userInputTimer_operation, 1468960601.060846059, 1468960601.061516601, 1468960601.063284017, 0.002437958, 10.000000000
ROSMOD::DEBUG::1468960601163510::userInputTimer_operation, 1468960601.160897476, 1468960601.161488892, 1468960601.163302142, 0.002404666, 10.000000000
ROSMOD::DEBUG::1468960601263577::userInputTimer_operation, 1468960601.260912434, 1468960601.261494851, 1468960601.263377143, 0.002464709, 10.000000000
ROSMOD::DEBUG::1468960601363661::userInputTimer_operation, 1468960601.361080268, 1468960601.361733268, 1468960601.363464059, 0.002383791, 10.000000000
ROSMOD::DEBUG::1468960601463841::userInputTimer_operation, 1468960601.461175768, 1468960601.461863309, 1468960601.463634851, 0.002459083, 10.000000000
ROSMOD::DEBUG::1468960601562659::userInputTimer_operation, 1468960601.560042226, 1468960601.560641351, 1468960601.562458726, 0.002416500, 10.000000000
ROSMOD::DEBUG::1468960601662534::userInputTimer_operation, 1468960601.660010893, 1468960601.660625143, 1468960601.662332559, 0.002321666, 10.000000000
ROSMOD::DEBUG::1468960601763678::userInputTimer_operation, 1468960601.761070268, 1468960601.761644768, 1468960601.763469393, 0.002399125, 10.000000000
ROSMOD::DEBUG::1468960601863729::userInputTimer_operation, 1468960601.861221518, 1468960601.861884684, 1468960601.863529601, 0.002308083, 10.000000000
ROSMOD::DEBUG::1468960601962807::userInputTimer_operation, 1468960601.960085851, 1468960601.960700559, 1468960601.962535226, 0.002449375, 10.000000000
ROSMOD::DEBUG::1468960602062677::userInputTimer_operation, 1468960602.060104434, 1468960602.060728601, 1468960602.062475976, 0.002371542, 10.000000000
ROSMOD::DEBUG::1468960602162747::userInputTimer_operation, 1468960602.160024976, 1468960602.160776226, 1468960602.162399434, 0.002374458, 10.000000000
ROSMOD::DEBUG::1468960602263727::userInputTimer_operation, 1468960602.261116393, 1468960602.261712643, 1468960602.263529143, 0.002412750, 10.000000000
ROSMOD::DEBUG::1468960602362805::userInputTimer_operation, 1468960602.360067309, 1468960602.360736268, 1468960602.362606559, 0.002539250, 10.000000000
ROSMOD::DEBUG::1468960602462944::userInputTimer_operation, 1468960602.460421351, 1468960602.461003101, 1468960602.462746559, 0.002325208, 10.000000000
ROSMOD::DEBUG::1468960602563127::userInputTimer_operation, 1468960602.560499601, 1468960602.561159851, 1468960602.562789809, 0.002290208, 10.000000000
ROSMOD::DEBUG::1468960602663099::userInputTimer_operation, 1468960602.660489518, 1468960602.661142684, 1468960602.662901768, 0.002412250, 10.000000000
ROSMOD::DEBUG::1468960602763089::userInputTimer_operation, 1468960602.760492768, 1468960602.761077351, 1468960602.762888809, 0.002396041, 10.000000000
ROSMOD::DEBUG::1468960602863129::userInputTimer_operation, 1468960602.860481643, 1468960602.861068559, 1468960602.862921184, 0.002439541, 10.000000000
ROSMOD::DEBUG::1468960602963264::userInputTimer_operation, 1468960602.960634726, 1468960602.961341934, 1468960602.963066476, 0.002431750, 10.000000000
ROSMOD::DEBUG::1468960603063437::userInputTimer_operation, 1468960603.060792393, 1468960603.061462726, 1468960603.063234184, 0.002441791, 10.000000000
ROSMOD::DEBUG::1468960603163249::userInputTimer_operation, 1468960603.160828559, 1468960603.161417476, 1468960603.163049934, 0.002221375, 10.000000000
ROSMOD::DEBUG::1468960603263228::userInputTimer_operation, 1468960603.260630518, 1468960603.261219726, 1468960603.263022934, 0.002392416, 10.000000000
ROSMOD::DEBUG::1468960603363229::userInputTimer_operation, 1468960603.360626726, 1468960603.361201809, 1468960603.363026601, 0.002399875, 10.000000000
ROSMOD::DEBUG::1468960603463196::userInputTimer_operation, 1468960603.460697101, 1468960603.461277726, 1468960603.462996393, 0.002299292, 10.000000000
ROSMOD::DEBUG::1468960603563356::userInputTimer_operation, 1468960603.560712393, 1468960603.561393184, 1468960603.563152726, 0.002440333, 10.000000000
ROSMOD::DEBUG::1468960603663551::userInputTimer_operation, 1468960603.660868518, 1468960603.661464809, 1468960603.663348434, 0.002479916, 10.000000000
ROSMOD::DEBUG::1468960603763645::userInputTimer_operation, 1468960603.760982101, 1468960603.761618393, 1468960603.763443976, 0.002461875, 10.000000000
ROSMOD::DEBUG::1468960603863626::userInputTimer_operation, 1468960603.861124518, 1468960603.861711268, 1468960603.863427018, 0.002302500, 10.000000000
ROSMOD::DEBUG::1468960603963828::userInputTimer_operation, 1468960603.961172018, 1468960603.961854434, 1468960603.963627851, 0.002455833, 10.000000000
ROSMOD::DEBUG::1468960604062570::userInputTimer_operation, 1468960604.060027518, 1468960604.060621976, 1468960604.062367351, 0.002339833, 10.000000000
ROSMOD::DEBUG::1468960604162505::userInputTimer_operation, 1468960604.159989893, 1468960604.160596226, 1468960604.162304476, 0.002314583, 10.000000000
ROSMOD::DEBUG::1468960604263617::userInputTimer_operation, 1468960604.261031976, 1468960604.261612268, 1468960604.263411601, 0.002379625, 10.000000000
ROSMOD::DEBUG::1468960604363599::userInputTimer_operation, 1468960604.361077893, 1468960604.361669101, 1468960604.363395268, 0.002317375, 10.000000000
ROSMOD::DEBUG::1468960604463861::userInputTimer_operation, 1468960604.461115060, 1468960604.461836643, 1468960604.463662810, 0.002547750, 10.000000000
ROSMOD::DEBUG::1468960604562669::userInputTimer_operation, 1468960604.560051685, 1468960604.560726726, 1468960604.562475851, 0.002424166, 10.000000000
ROSMOD::DEBUG::1468960604662506::userInputTimer_operation, 1468960604.659989643, 1468960604.660595268, 1468960604.662307893, 0.002318250, 10.000000000
ROSMOD::DEBUG::1468960604763614::userInputTimer_operation, 1468960604.761022310, 1468960604.761615851, 1468960604.763415685, 0.002393375, 10.000000000
ROSMOD::DEBUG::1468960604863734::userInputTimer_operation, 1468960604.861222143, 1468960604.861802018, 1468960604.863534351, 0.002312208, 10.000000000
ROSMOD::DEBUG::1468960604962683::userInputTimer_operation, 1468960604.960064893, 1468960604.960674060, 1468960604.962487851, 0.002422958, 10.000000000
